"DeKalb County School District","https://www.facebook.com/DeKalbCountySchoolDistrict","https://twitter.com/dekalbschools","http://www.youtube.com/user/1DeKalbSchools?feature=mhee","http://www.linkedin.com/title/administrator-at-dekalb-county-school-system/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDeKalb%2BCounty%2BSchool%2BDistrict%26output%3Drss",""
"Del Mar College","http://www.facebook.com/delmarcollege","http://twitter.com/DelMarCollege","http://www.youtube.com/delmarcollege","https://www.linkedin.com/edu/del-mar-college-21067","http%3A%2F%2Fcalendar.delmar.edu%2Fcal%2Fview_entry.php%3Fid%3D4454%26friendly%3D1%26rssuser%3D__public__%26date%3D20150706",""
"Delaware County Community College","http://www.facebook.com/DelawareCountyCommunityCollege","http://www.twitter.com/delawareCCC","http://www.youtube.com/user/DelawareCtyCommCol","http://www.linkedin.com/company/delaware-county-community-college","http%3A%2F%2Fwww.dccc.edu%2Fnews%2Frss.xml%2F",""
"Delaware State University","https://www.facebook.com/DESUedu","https://twitter.com/DelStateUniv","http://www.youtube.com/DelawareStateU","http://www.linkedin.com/company/delaware-state-university","http%3A%2F%2Fwww.desu.edu%2Frss.xml",""
"Delaware Valley College","http://www.facebook.com/delval","http://twitter.com/DelVal","https://www.youtube.com/user/DelValCollege","http://www.linkedin.com/edu/school?id=19243&trk=edu-ca-frm-cncl","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fdelaware-valley-college",""
"Delta College","http://www.facebook.com/deltacollege/","https://twitter.com/deltacollege","http://www.youtube.com/user/DeltaCollegeMI","https://www.linkedin.com/company/delta-college","http%3A%2F%2Fapp.delta.edu%2Fnewscenter%2FRSSFeed.ashx",""
"Delta Educational Systems, Inc.","","","","http://www.linkedin.com/company/delta-educational-systems-inc/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDelta%2BEducational%2BSystems%2C%2BInc.%26output%3Drss",""
"Deming Public Schools","https://www.facebook.com/pages/Deming-Public-Schools/159262880760742","","","https://www.linkedin.com/company/deming-public-schools-board-of-education","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDeming%2BPublic%2BSchools%26output%3Drss",""
"Denison University","http://www.facebook.com/denisonuniversity","https://twitter.com/DenisonU","http://www.youtube.com/user/denisonuniversity","https://www.linkedin.com/edu/denison-university-19947","http%3A%2F%2Fwww.denison.edu%2Fnews_rss.xml%2F",""
"Depauw University","http://www.facebook.com/DePauwUniversity","http://twitter.com/DePauwU","http://www.youtube.com/user/DePauwUniversity","https://www.linkedin.com/edu/school?id=19964","http%3A%2F%2Fwww.depauw.edu%2Ffeeds%2Fnews%2F",""
"Derby Public Schools","https://www.facebook.com/DerbyPublicSchools","https://twitter.com/DerbySchoolsKS","http://www.youtube.com/channel/UCR8Y45eGDj1tJQfEPlj0ycA","http://www.linkedin.com/grp/home?gid=6930882/","http%3A%2F%2Fwww.derbyps.org%2Fcalendar%2Fpage_7.rss%2F",""
"Des Moines University","https://www.facebook.com/DesMoinesUniversity","http://www.twitter.com/DesMoinesUniv","http://www.youtube.com/user/dmuedu","https://www.linkedin.com/edu/des-moines-university-18215","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDes%2BMoines%2BUniversity%26output%3Drss",""
"DeSales University","http://www.facebook.com/desalesuniversity","http://www.twitter.com/desales","http://www.youtube.com/desalesuniversity","https://www.linkedin.com/edu/school?id=19244","http%3A%2F%2Fwww.desales.edu%2Ffeeds%2Fdesales-news",""
"Desoto Independent School District","https://www.facebook.com/pages/DeSoto-ISD/150482778314452","https://twitter.com/desotoisdengage","https://www.youtube.com/user/DeSotoISDVideo","https://www.linkedin.com/title/teacher-at-desoto-isd","http%3A%2F%2Fwww.desotoisd.org%2FRSS%2F",""
"Devereux Glenholme School","https://facebook.com/122782151084033","http://twitter.com/#!/GlenholmeSchool/","http://www.youtube.com/user/theGlenholmeSchool/","http://www.linkedin.com/company/devereux-glenholme-school/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDevereux%2BGlenholme%2BSchool%26output%3Drss",""
"DeVry Education Group","https://www.facebook.com/DeVryEducationGroup","https://twitter.com/devrygroup","http://www.youtube.com/user/devryeducationgroup/","http://www.linkedin.com/company/devry-education-group","http%3A%2F%2Fwww.investors.devryeducationgroup.com%2Frss%2Fprfeed.aspx%3Fiid%3D4183694%2F",""
